run_id,plane,tier,t_s,x_m,y_m,z_m,Ux,Uy,Uz,magU,T_K,in_bed,in_window
29_A5,tier0_canopy_mid,0,300,-0.25,1.65,0.675,0.63044,-0.20369,0.01893,0.6628,298.909,1,1
29_A5,tier0_canopy_mid,0,300,-0.2,1.65,0.675,0.62825,-0.19739,0.017585,0.65876,298.916,1,1
29_A5,tier0_canopy_mid,0,300,-0.25,1.7,0.675,0.70452,-0.20239,0.011023,0.7331,298.893,1,1
29_A5,tier0_canopy_mid,0,300,-0.2,1.7,0.675,0.69744,-0.19415,0.010791,0.72404,298.9,1,1
29_A5,tier0_canopy_mid,0,300,-0.15,1.65,0.675,0.62417,-0.19086,0.016246,0.6529,298.923,1,1
29_A5,tier0_canopy_mid,0,300,-0.1,1.65,0.675,0.61845,-0.18424,0.014892,0.64548,298.93,1,1
29_A5,tier0_canopy_mid,0,300,-0.15,1.7,0.675,0.68871,-0.18594,0.010484,0.71345,298.908,1,1
29_A5,tier0_canopy_mid,0,300,-0.1,1.7,0.675,0.67858,-0.17785,0.010093,0.70157,298.915,1,1
29_A5,tier0_canopy_mid,0,300,-0.05,1.65,0.675,0.61131,-0.17764,0.013509,0.63674,298.937,1,1
29_A5,tier0_canopy_mid,0,300,0.0,1.65,0.675,0.60295,-0.17113,0.012091,0.62688,298.943,1,1
29_A5,tier0_canopy_mid,0,300,-0.05,1.7,0.675,0.66725,-0.16995,0.009628,0.68862,298.923,1,1
29_A5,tier0_canopy_mid,0,300,0.0,1.7,0.675,0.65493,-0.1623,0.0091051,0.6748,298.93,1,1
29_A5,tier0_canopy_mid,0,300,0.05,1.65,0.675,0.59353,-0.16476,0.010634,0.61607,298.95,1,1
29_A5,tier0_canopy_mid,0,300,0.1,1.65,0.675,0.5832,-0.15857,0.0091369,0.60444,298.956,1,1
29_A5,tier0_canopy_mid,0,300,0.05,1.7,0.675,0.6418,-0.15491,0.0085318,0.66028,298.937,1,1
29_A5,tier0_canopy_mid,0,300,0.1,1.7,0.675,0.62801,-0.14778,0.0079091,0.64521,298.943,1,1
29_A5,tier0_canopy_mid,0,300,0.15,1.65,0.675,0.57206,-0.15255,0.0075958,0.5921,298.962,1,1
29_A5,tier0_canopy_mid,0,300,0.2,1.65,0.675,0.56022,-0.14666,0.0060089,0.57913,298.967,1,1
29_A5,tier0_canopy_mid,0,300,0.15,1.7,0.675,0.61369,-0.14088,0.0072365,0.6297,298.95,1,1
29_A5,tier0_canopy_mid,0,300,0.2,1.7,0.675,0.59893,-0.13418,0.0065164,0.61381,298.956,1,1
